"dis","freq","icd10","type"
"肠道感染",3,"A04.901","Other"
"肠道菌群失调",42,"K59.101","Other"
"肠道念珠菌病",1,"B37.802","Other"
"肠道真菌感染",2,"B49.x16","Other"
"肠梗阻",32,"K56.700","Other"
"肠梗阻伴粘连",2,"K56.502","Other"
"肠结核",1,"A18.303+K93.0*","Other"
"陈旧性肺结核",26,"B90.902","Other"
"陈旧性会阴裂伤",3,"N81.801","Other"
"陈旧性肩胛骨骨折",2,"T92.101","Other"
"陈旧性心肌梗死",14,"I25.200","Other"
"陈旧性腰椎骨折",1,"T91.104","Other"
"陈旧性异位妊娠",1,"N94.801","Other"
"陈旧性支气管结核",1,"B90.901","Other"
"成人呼吸窘迫综合征",2,"J80.x00","Other"
"齿龈良性肿瘤",1,"D10.306","Cancer"
"出血性卵巢黄体囊肿",8,"N83.101","Other"
"出血性卵巢滤泡囊肿",1,"N83.001","Other"
"出血性内痔",1,"I84.101","Other"
"创伤后股骨头坏死",1,"M87.203","Other"
"创伤性慢性硬膜下血肿",1,"S06.501","Other"
"创伤性脑梗塞",2,"I63.908","Other"
"垂体功能减退症",1,"E23.000","Other"
"垂体良性肿瘤",10,"D35.200","Cancer"
"垂体肿瘤",6,"D44.301","Cancer"
"唇良性肿瘤",1,"D10.000","Cancer"
"大面积脑梗死",5,"I63.902","Other"
"大脑镰旁脑膜瘤",3,"D32.006","Cancer"
"大腿肌间脓肿",2,"M60.005","Other"
"大网膜继发恶性肿瘤",1,"C78.602","Cancer"
"大细胞(弥漫性)非霍奇金淋巴瘤",1,"C83.300","Cancer"
"大隐静脉曲张",2,"I83.903","Other"
"代谢性酸中毒",10,"E87.201","Other"
"带状疱疹",5,"B02.900","Other"
"单侧传导性耳聋",1,"H90.100","Other"
"单侧卵巢切除术后状态",1,"Z90.704","Other"
"单纯性甲状腺肿",1,"E04.001","Other"
"单纯性慢性贫血",2,"D53.901","Other"
"单纯性肾囊肿",40,"N28.101","Other"
"单角子宫",1,"Q51.400","Other"
"单胎活产",9,"Z37.000","Other"
"胆道恶性肿瘤",3,"C24.900","Cancer"
"胆道感染",9,"K83.019","Other"
"胆管癌",15,"C22.101","Cancer"
"胆管出血",1,"K83.809","Other"
"胆管恶性肿瘤",39,"C24.002","Cancer"
"胆管结石伴胆囊炎",1,"K80.400","Other"
"胆管炎",4,"K83.000","Other"
"胆囊病变",1,"K82.900","Other"
"胆囊穿孔",1,"K82.200","Other"
"胆囊恶性肿瘤",54,"C23.x01","Cancer"
"胆囊梗阻",1,"K82.000","Other"
"胆囊管恶性肿瘤",1,"C24.004","Cancer"
"胆囊继发恶性肿瘤",8,"C78.807","Cancer"
"胆囊结石",52,"K80.200","Other"
"胆囊结石，伴有其他胆囊炎",1,"K80.1","Other"
"胆囊结石，不伴有胆囊炎",2,"K80.2","Other"
"胆囊结石伴胆囊炎",1,"K80.101","Other"
"胆囊结石伴急性胆囊炎",3,"K80.000","Other"
"胆囊结石伴慢性胆囊炎",9,"K80.101","Other"
"胆囊结石伴特指胆囊炎",3,"K80.100","Other"
"胆囊切除术后状态",18,"Z90.408","Other"
"胆囊切除术后综合征",3,"K91.500","Other"
"胆囊息肉",16,"K82.802","Other"
"胆囊炎",11,"K81.900","Other"
"胆囊炎，未特指",1,"K81.9","Other"
"胆囊原位癌",3,"D01.501","Cancer"
"胆囊周围脓肿",1,"K81.004","Other"
"胆总管恶性肿瘤",10,"C24.003","Cancer"
"胆总管结石伴急性胆管炎",2,"K80.304","Other"
"氮质血症",1,"R79.803","Other"
"导管相关性感染",1,"T85.703","Other"
"低T3综合征",1,"E07.804","Other"
"低蛋白性营养不良",2,"E46.x02","Other"
"低蛋白血症",257,"E77.801","Other"
"低钙血症",9,"E83.503","Other"
"低钾血症",55,"E87.600","Other"
"低氯血症",6,"E87.803","Other"
"低钠血症",103,"E87.100","Other"
"低色素性小红细胞性贫血",1,"D50.801","Other"
"低张性低血氧症",1,"R09.001","Other"
"滴虫性阴道炎",2,"A59.002+N77.101*","Other"
"骶骨恶性肿瘤",2,"C41.403","Cancer"
"骶骨淋巴结继发恶性肿瘤",2,"C77.502","Cancer"
"骶骨肿瘤",3,"D48.017","Cancer"
"骶尾结缔组织良性肿瘤",4,"D21.503","Cancer"
"骶尾区良性肿瘤",1,"D36.710","Cancer"
"第四脑室良性肿瘤",2,"D33.105","Cancer"
"癫痫",8,"G40.901","Other"
"癫痫，未特指",1,"G40.9","Other"
"癫痫持续状态",1,"G41.900","Other"
"电解质、热量和水平衡剂中毒",1,"T50.300","Other"
"电解质代谢紊乱",45,"E87.801","Other"
"电解质紊乱",19,"E87.802","Other"
"耵聍栓塞",1,"H61.200","Other"
"顶叶脑膜瘤",1,"D32.005","Cancer"
"动静脉血管瘤",1,"D18.010","Cancer"
"动脉硬化",1,"I70.903","Other"
"动脉硬化性痴呆",1,"F01.901","Other"
"动脉硬化性脑病",15,"I67.201","Other"
"动脉硬化性脑软化",1,"I63.802","Other"
"动脉硬化性心脏病",4,"I25.100","Other"
"动脉粥样硬化",1,"I70.904","Other"
"窦性心动过缓",3,"R00.101","Other"
"窦性心动过速",2,"I47.102","Other"
"短暂性脑缺血发作",1,"G45.900","Other"
"对症治疗",4,"Z51.901","Other"
"多发性肝囊肿",3,"K76.806","Other"
"多发性骨髓瘤",72,"C90.000","Cancer"
"多发性结肠息肉",27,"K63.504","Other"
"多发性脑梗死",2,"I63.905","Other"
"多个部位淋巴结继发性恶性肿瘤",9,"C77.800","Cancer"
"多囊肝",1,"Q44.601","Other"
"多囊卵巢综合征",4,"E28.200","Other"
"多囊肾",3,"Q61.300","Other"
"多器官功能障碍综合征(MODS)",2,"R65.301","Other"
"多形细胞性脂肪肉瘤",5,"D17.-","Cancer"
"额窦恶性肿瘤",1,"C31.200","Cancer"
"额叶脑膜瘤",3,"D32.004","Cancer"
"恶病质",9,"R64.x00","Other"
"恶性腹水",44,"C78.604","Cancer"
"恶性贫血",11,"D51.001","Other"
"恶性胸腔积液",127,"C78.201","Cancer"
"恶性肿瘤个人史",1,"Z85.900","Other"
"恶性肿瘤化学治疗后随诊检查",3,"Z08.200","Other"
"恶性肿瘤术后放射治疗",5,"Z51.001","Other"
"二尖瓣疾病",1,"I05.900","Other"
"发热，未特指",1,"R50.9","Other"
"法特壶腹恶性肿瘤",5,"C24.100","Cancer"
"反流性食管炎",24,"K21.001","Other"
"房间隔缺损",2,"Q21.100","Other"
"房性期外收缩(房性早搏)",1,"I49.101","Other"
"房性早搏",4,"I49.100","Other"
"放疗后恢复期",7,"Z54.100","Other"
"放射性肠炎",1,"K52.001","Other"
"放射性肺炎",6,"J70.001","Other"
"放射性膀胱炎",2,"N30.400","Other"
"放射性食管炎",3,"K20.x02T66","Other"
"放射性损伤",1,"T66.x01","Other"
"放射性直肠炎",3,"K62.7","Other"
"放射学操作和放射治疗作为病人异常反应或以",1,"Y84.200","Other"
"放射治疗疗程",3,"Z51.000","Other"
"非何杰金氏淋巴瘤",3,"C85.907","Cancer"
"非霍奇金淋巴瘤",43,"C85.900","Cancer"
"非霍奇金淋巴瘤，未特指类型",5,"C85.9","Cancer"
"非霍奇金淋巴瘤的其他特指类型",3,"C85.7","Cancer"
"非胰岛素依赖型糖尿病",29,"E11.902","Other"
"非阵发性交界性心动过速",1,"I47.107","Other"
"肥大性咽炎",1,"J31.203","Other"
"肺不典型增生",3,"J98.402","Other"
"肺不张",10,"J98.101","Other"
"肺部感染",164,"J98.402","Other"
"肺大泡",11,"J43.901","Other"
"肺大泡破裂",2,"J43.902","Other"
"肺动脉高压",1,"I27.001","Other"
"肺动脉高压中度",2,"I27.002","Other"
"肺恶性肿瘤",971,"C34.901","Cancer"
"肺恶性肿瘤个人史",13,"Z85.101","Other"
"肺钙化",1,"J98.411","Other"
"肺隔离症",1,"Q33.201","Other"
"肺继发恶性肿瘤",720,"C78.000","Cancer"
"肺继发性恶性肿瘤",68,"C78.0","Cancer"
"肺间质纤维化(炎症后)",4,"J84.101","Other"
"肺结核",6,"A16.202","Other"
"肺结核，痰镜检（+）",1,"A15.000","Other"
"肺结核，痰培养（+）",1,"A15.100","Other"
"肺结核瘤，痰培养（+）",1,"A15.101","Other"
"肺结节病",9,"D86.000","Other"
"肺良性肿瘤",6,"D14.300","Cancer"
"肺门恶性肿瘤",26,"C34.001","Cancer"
"肺门淋巴结继发恶性肿瘤",60,"C77.102","Cancer"
"肺弥漫性间质病变",1,"J84.803","Other"
"肺气肿",14,"J43.900","Other"
"肺气肿，未特指",1,"J43.9","Other"
"肺上叶恶性肿瘤",16,"C34.101","Cancer"
"肺栓塞",3,"I26.901","Other"
"肺水肿",2,"J81.x03","Other"
"肺下叶恶性肿瘤",9,"C34.301","Cancer"
"肺纤维化",3,"J84.101","Other"
"肺血栓形成",2,"I26.902","Other"
"肺炎",47,"J18.901","Other"
"肺炎，未特指",5,"J18.9","Other"
"肺炎克雷伯杆菌感染",1,"A49.815","Other"
"肺炎链球菌感染",1,"B95.300","Other"
"肺原位癌",63,"D02.200","Cancer"
"肺源性心脏病",1,"I27.901","Other"
"肺占位性病变",8,"R91.x03","Other"
"肺中上叶恶性肿瘤",13,"C34.801","Cancer"
"肺中叶恶性肿瘤",4,"C34.201","Cancer"
"肺肿瘤",8,"D38.101","Cancer"
"分泌粘液性癌",1,"M848103/3","Other"
"分娩伴会阴裂伤Ⅰ度",1,"O70.001","Other"
"分娩时Ⅰ度会阴裂伤",1,"O70.000","Other"
"风湿性二尖瓣狭窄伴关闭不全",1,"I05.200","Other"
"风湿性关节炎",4,"I00.x01","Other"
"风湿性心脏病",8,"I09.900","Other"
"风湿性心脏病，未特指",1,"I09.9","Other"
"附带妊娠状态",1,"Z33.x00","Other"
"附睾炎",2,"N45.901","Other"
"附件继发恶性肿瘤",1,"C79.813","Cancer"
"复合性溃疡",4,"K27.900","Other"
"副脾",2,"Q89.002","Other"
"腹壁继发性恶性肿瘤",3,"C79.201","Cancer"
"腹壁切口疝",1,"K43.901","Other"
"腹壁软组织感染",2,"L08.907","Other"
"腹壁肿物",1,"R22.203","Other"
"腹部恶性肿瘤",8,"C76.200","Cancer"
"腹部肿物",1,"R19.001","Other"
"腹股沟恶性肿瘤",5,"C76.304","Cancer"
"腹股沟和下肢淋巴结继发性和未特指恶性肿瘤",2,"C77.4","Cancer"
"腹股沟结缔组织恶性肿瘤",4,"C49.502","Cancer"
"腹股沟淋巴结继发恶性肿瘤",63,"C77.400","Cancer"
"腹股沟疝",2,"K40.900","Other"
"腹股沟斜疝",1,"K40.901","Other"
"腹膜壁层恶性肿瘤",7,"C48.105","Cancer"
"腹膜恶性肿瘤",3,"C48.200","Cancer"
"腹膜恶性肿瘤，未特指",1,"C48.2","Cancer"
"腹膜后和腹膜继发性恶性肿瘤",7,"C78.6","Cancer"
"腹膜后继发恶性肿瘤",8,"C78.601","Cancer"
"腹膜后良性肿瘤",2,"D20.000","Cancer"
"腹膜后淋巴结继发恶性肿瘤",60,"C77.205","Cancer"
"腹膜后淋巴结肿大",1,"R59.005","Other"
"腹膜继发恶性肿瘤",68,"C78.600","Cancer"
"腹膜腔恶性肿瘤",1,"C48.201","Cancer"
"腹膜炎",1,"K65.900","Other"
"腹膜脂肪瘤",1,"D17.701","Cancer"
"腹腔感染",2,"K65.903","Other"
"腹腔积血",2,"K66.100","Other"
"腹腔继发恶性肿瘤",90,"C79.809","Cancer"
"腹腔继发性恶性肿瘤",20,"C79.802","Cancer"
"腹腔淋巴结继发恶性肿瘤",274,"C77.200","Cancer"
"腹腔淋巴结肿大",3,"R59.011","Other"
"腹腔肿瘤",5,"D48.714","Cancer"
"腹水",61,"R18.x00","Other"
"腹水异常",1,"R85.902","Other"
"腹主动脉动脉瘤，未提及破裂",1,"I71.4","Other"
"肝癌破裂出血",1,"K76.814","Other"
"肝的其他特指疾病",1,"K76.8","Other"
"肝动脉栓塞",1,"I74.803","Other"
"肝恶性细胞瘤",10,"C22.001","Cancer"
"肝恶性肿瘤",300,"C22.900","Cancer"
"肝恶性肿瘤，未特指",4,"C22.9","Cancer"
"肝功能检查的异常结果",2,"R94.5","Other"
"肝功能衰竭",1,"K72.901","Other"
"肝功能异常",6,"R94.500","Other"
"肝管恶性肿瘤",4,"C24.001","Cancer"
"肝继发恶性肿瘤",731,"C78.701","Cancer"
"肝继发性恶性肿瘤",80,"C78.7","Cancer"
"肝静脉梗阻症",1,"K76.500","Other"
"肝淋巴结继发恶性肿瘤",14,"C77.203","Cancer"
"肝门淋巴结继发恶性肿瘤",3,"C77.205","Cancer"
"肝母细胞瘤",1,"C22.200","Cancer"
"肝囊肿",68,"K76.807","Other"
"肝内胆管癌",5,"C22.100","Cancer"
"肝脓肿",1,"K75.000","Other"
"肝衰竭",2,"K72.900","Other"
"肝萎缩",2,"K72.902","Other"
"肝细胞癌",53,"C22.000","Cancer"
"肝性脑病",1,"K72.904","Other"
"肝血管瘤",15,"D18.016","Cancer"
"肝血管瘤病",13,"K76.401","Other"
"肝血肿",1,"K76.811","Other"
"肝炎",1,"K75.901","Other"
"肝炎后肝硬变",6,"K74.601","Other"
"肝炎后肝硬化",12,"K74.608","Other"
"肝硬化",29,"K74.600","Other"
"肝硬化伴食管静脉曲张",1,"K74.616+I98.2*","Other"
"肝硬化伴食管胃底静脉曲张",2,"K74.619+I98.2*","Other"
"肝硬化伴食管胃底静脉曲张破裂出血",2,"K74.617+I98.3*","Other"
"肝硬化伴胃底静脉曲张",2,"K74.620+I98.2*","Other"
"肝硬化失代偿期",14,"K74.607","Other"
"肝硬化所致的精神障碍",1,"F06.908K74.601","Other"
"肝原位癌",15,"D01.500","Cancer"
"肝脏结节",8,"K76.804","Other"
"肝占位性病变",7,"R93.203","Other"
"肝肿瘤",9,"D37.601","Cancer"
"感觉神经上皮瘤",1,"C30.002","Cancer"
"感染性发热",1,"B99.x01","Other"
"感染性休克",1,"R65.201","Other"
"肛管恶性肿瘤",1,"C21.100","Cancer"
"肛瘘",3,"K60.300","Other"
"肛门周围感染",1,"K62.815","Other"
"肛周脓肿",2,"K61.001","Other"
"高胆固醇血症",8,"E78.001","Other"
"高胆红素血症",1,"E80.604","Other"
"高胆红素血症,非新生儿",2,"E80.603","Other"
"高蛋白血症",1,"E88.001","Other"
"高度近视",1,"H44.202","Other"
"高钙血症",4,"E83.502","Other"
"高甘油三酯血症",3,"E78.100","Other"
"高甘油脂血症",1,"E78.101","Other"
"高功能腺瘤伴甲状腺功能亢进症",1,"E05.203","Other"
"高钾血症",6,"E87.500","Other"
"高氯血症",1,"E87.802","Other"
"高钠血症",1,"E87.000","Other"
"高尿酸血症",7,"E79.000","Other"
"高同型半胱氨酸血症",8,"E72.101","Other"
"高血压",119,"I10.x02","Other"
"高血压Ⅱ",23,"I10.x04","Other"
"高血压Ⅱ期",81,"I10.x04","Other"
"高血压Ⅲ",12,"I10.x05","Other"
"高血压Ⅲ期",58,"I10.x05","Other"
"高血压I",36,"I10.x03","Other"
"高血压I期",255,"I10.x03","Other"
"高血压病",485,"I10.x00","Other"
"高血压性心脏病及肾脏病",1,"I13.900","Other"
"高眼压症",1,"H40.001","Other"
"高粘血症",1,"R70.102","Other"
"高脂血症",107,"E78.500","Other"
"高脂血症，未特指",4,"E78.5","Other"
"睾丸切除术后状态",2,"Z90.709","Other"
"咯血",1,"R04.201","Other"
"膈疝",1,"K44.900","Other"
"膈下积液",3,"R18.x01","Other"
"梗阻性黄疸",37,"K83.109","Other"
"梗阻性黄疸(胆囊)",11,"K82.002","Other"
"梗阻性休克",1,"R57.801","Other"
"更换胃造瘘导管",3,"Z43.101","Other"
"更年期忧郁症",1,"F32.801","Other"
"功能(障碍)性子宫出血",1,"N93.801","Other"
"功能性腹痛综合征",1,"F45.403","Other"
"功能障碍性子宫出血",9,"N93.801","Other"
"肱骨骨折",2,"S42.301","Other"
"肱骨良性肿瘤",2,"D16.002","Cancer"
"宫颈恶性肿瘤",224,"C53.900","Cancer"
"宫颈恶性肿瘤，未特指",12,"C53.9","Cancer"
"宫颈恶性肿瘤个人史",5,"Z85.403","Other"
"宫颈非炎性疾病",1,"N88.900","Other"
"宫颈肥大",1,"N88.802","Other"
"宫颈积脓",2,"N72.x03","Other"
"宫颈良性肿瘤",6,"D26.000","Cancer"
"宫颈囊肿",1,"N88.803","Other"
"宫颈内膜恶性肿瘤",1,"C53.000","Cancer"
"宫颈内膜炎",1,"N72.x02","Other"
"宫颈内膜原位癌",3,"D06.000","Cancer"
"宫颈平滑肌瘤",12,"D25.901","Cancer"
"宫颈切除术后状态",2,"Z90.703","Other"
"宫颈上皮内肿瘤",3,"N87.901","Other"
"宫颈上皮内肿瘤Ⅱ级",4,"N87.101","Other"
"宫颈上皮内肿瘤I级",6,"N87.001","Other"
"宫颈外膜炎",33,"N72.x01","Other"
"宫颈息肉",22,"N84.100","Other"
"宫颈腺囊肿",1,"N88.806","Other"
"宫颈炎性疾病",530,"N72.x00","Other"
"宫颈原位癌",24,"D06.900","Cancer"
"股骨恶性肿瘤",4,"C40.201","Cancer"
"股骨骨折后遗症",1,"T93.100","Other"
"骨恶性肿瘤",13,"C41.900","Cancer"
"骨关节病",1,"M19.991","Other"
"骨和骨髓继发性恶性肿瘤",2,"C79.5","Cancer"
"骨和关节软骨交搭跨越恶性肿瘤",1,"C41.800","Cancer"
"骨化性纤维瘤",1,"D16.-","Cancer"
"骨继发恶性肿瘤",559,"C79.500","Cancer"
"骨结核病",1,"M90.0*","Other"
"骨盆入口狭窄致梗阻性分娩",1,"O65.200","Other"
"骨髓继发恶性肿瘤",24,"C79.501","Cancer"
"骨髓瘤病",19,"C90.001","Cancer"
"骨髓瘤肾病",7,"C90.003+N16.101*","Cancer"
"骨髓抑制",16,"D61.901","Other"
"骨髓抑制性贫血",7,"D61.901","Other"
"骨髓增生异常综合征",11,"D46.900","Cancer"
"骨髓增生异常综合症，未特指",3,"D46.9","Cancer"
"骨质破坏",1,"M89.892","Other"
"骨质疏松",1,"M81.901","Other"
"骨肿瘤",3,"D48.001","Cancer"
"鼓膜炎",1,"H73.802","Other"
"冠心病",9,"I25.101","Other"
"冠状动脉搭桥术后状态",2,"Z95.101","Other"
"冠状动脉介入治疗术后心肌梗塞",1,"I21.303","Other"
"冠状动脉狭窄",2,"I25.101","Other"
"冠状动脉性心脏病",3,"I25.901","Other"
"冠状动脉支架植入后状态",1,"Z95.501","Other"
"冠状动脉粥样硬化",14,"I25.102","Other"
"冠状动脉粥样硬化性心脏病",94,"I25.103","Other"
"龟头包皮炎",1,"N48.100","Other"
"掴窝良性肿瘤",1,"D36.712","Cancer"
"过敏性鼻炎伴哮喘",1,"J45.004","Other"
"过敏性皮炎",3,"L23.901","Other"
"海绵状血管瘤",1,"D18.019","Cancer"
"汗腺囊瘤",1,"D23.-","Cancer"
"颌下淋巴结继发恶性肿瘤",7,"C77.004","Cancer"
"颌下腺继发恶性肿瘤",1,"C79.830","Cancer"
"颌下腺肿物",1,"K11.903","Other"
"黑色素瘤",1,"C43.901","Cancer"
"横结肠恶性肿瘤",15,"C18.400","Cancer"
"喉恶性肿瘤",23,"C32.901","Cancer"
"喉良性肿瘤",1,"D14.100","Cancer"
"喉原位癌",1,"D02.000","Cancer"
"后天性肾囊肿",14,"N28.100","Other"
"后天性生殖器官缺失",1,"Z90.700","Other"
"后天性食管憩室",3,"K22.500","Other"
"后天性外耳道狭窄",1,"H61.301","Other"
"后天性小肠畸形",1,"K63.808","Other"
"后循环缺血",2,"G45.004","Other"
"呼吸困难",1,"R06.001","Other"
"呼吸衰竭",59,"J96.900","Other"
"呼吸衰竭，未特指",7,"J96.9","Other"
"呼吸性碱中毒",2,"E87.303","Other"
"壶腹部交界恶性肿瘤",4,"D37.602","Cancer"
"壶腹部肿瘤",1,"D37.607","Cancer"
"化疗后骨髓抑制",27,"D61.101","Other"
"化脓性胆管炎",6,"K83.011","Other"
"化脓性腹膜炎",1,"K65.005","Other"
"化脓性脑膜炎",1,"G00.901","Other"
"黄斑变性",1,"H35.301","Other"
"黄疸",9,"R17.x00","Other"
"黄色瘤",7,"E75.501","Other"
"黄体囊肿",1,"N83.100","Other"
"回肠继发恶性肿瘤",2,"C78.403","Cancer"
"回肠溃疡",3,"K63.301","Other"
"回肠良性肿瘤",3,"D13.303","Cancer"
"回肠憩室",1,"K57.105","Other"
"回盲部恶性肿瘤",28,"C18.001","Cancer"
"会厌恶性肿瘤",7,"C32.101","Cancer"
"会厌囊肿",2,"J38.715","Other"
"混合型颈椎病",2,"M47.802","Other"
"混合性贫血",53,"D64.802","Other"
"混合痔",2,"I84.201","Other"
"获得性肾囊肿",2,"N28.102","Other"
"霍奇金[何杰金]病，未特指",1,"C81.9","Cancer"
"肌筋膜炎",1,"M60.902","Other"
"基底节出血",3,"I61.004","Other"
"基底节脑梗死",2,"I63.906","Other"
"急性白血病",20,"C95.000","Cancer"
"急性鼻窦炎",1,"J01.900","Other"
"急性扁桃体炎",1,"J03.903","Other"
"急性不完全性截瘫",1,"G82.203","Other"
"急性肠炎",5,"K52.904","Other"
"急性单核细胞性白血病 M5型",2,"C93.001","Cancer"
"急性胆管炎",4,"K83.001","Other"
"急性胆囊炎",2,"K81.000","Other"
"急性分泌性中耳炎",1,"H65.000","Other"
"急性腹膜炎",1,"K65.006","Other"
"急性肝功能衰竭",12,"K72.003","Other"
"急性肝衰竭",1,"K72.000","Other"
"急性根尖周炎",2,"K04.401","Other"
"急性骨髓纤维化",9,"C94.500","Cancer"
"急性冠周炎",3,"K05.204","Other"
"急性颌下淋巴结炎",1,"L04.003","Other"
"急性呼吸衰竭",1,"J96.000","Other"
"急性化脓性扁桃体炎",3,"J03.901","Other"
"急性化脓性胆管炎",2,"K83.002","Other"
"急性结膜炎",1,"H10.300","Other"
"急性阑尾炎",1,"K35.902","Other"
"急性粒细胞缺乏症",8,"D70.x01","Other"
"急性淋巴细胞白血病",16,"C91.000","Cancer"
"急性淋巴细胞性白血病",1,"C91.001","Cancer"
"急性弥漫性腹膜炎",3,"K65.003","Other"
"急性糜烂性胃炎",2,"K29.101","Other"
"急性女性盆腔炎",1,"N73.003","Other"
"急性气管支气管炎",1,"J20.902","Other"
"急性前列腺炎",1,"N41.000","Other"
"急性上呼吸道感染",23,"J06.900","Other"
"急性上消化道出血",13,"K92.207","Other"
"急性肾功能衰竭",1,"N17.901","Other"
"急性肾衰竭",1,"N17.900","Other"
"急性肾盂肾炎",1,"N10.x02","Other"
"急性失血性贫血",31,"D62.x00","Other"
"急性十二指肠溃疡",1,"K26.300","Other"
"急性输卵管炎",2,"N70.001","Other"
"急性髓系白血病",74,"C92.000","Cancer"
"急性髓样白血病",8,"C92.0","Cancer"
"急性透壁广泛前壁心肌梗塞",1,"I21.007","Other"
"急性胃肠炎",5,"K52.905","Other"
"急性胃炎",1,"K29.101","Other"
"急性牙髓源性根尖牙周炎",3,"K04.400","Other"
"急性牙周炎",2,"K05.200","Other"
"急性咽喉炎",4,"J06.000","Other"
"急性咽炎",10,"J02.900","Other"
"急性阴道炎",7,"N76.000","Other"
"急性早幼粒细胞白血病",4,"C92.4","Cancer"
"急性早幼粒细胞性白血病",26,"C92.400","Cancer"
"急性支气管炎",4,"J20.900","Other"
"急性子宫旁组织炎和盆腔蜂窝织炎",1,"N73.000","Other"
"急性子宫炎",3,"N71.002","Other"
"脊膜肿瘤",1,"D42.101","Cancer"
"脊髓继发恶性肿瘤",1,"C79.403","Cancer"
"脊髓空洞症",1,"G95.000","Other"
"脊髓圆锥恶性肿瘤",2,"C72.002","Cancer"
"脊髓圆锥良性肿瘤",1,"D33.405","Cancer"
"脊柱侧弯",2,"M41.900","Other"
"脊柱动态未定肿瘤",2,"D48.012","Cancer"
"脊柱结核",1,"A18.009+M49.0*","Other"
"脊柱良性肿瘤",1,"D16.601","Cancer"
"脊柱特指先天性畸形",1,"Q76.400","Other"
"脊柱压缩性骨折",1,"M48.305","Other"
"继发性癫痫",2,"G40.501","Other"
"继发性贫血",6,"D64.904","Other"
"继发性血小板减少",13,"D69.500","Other"
"继发性血小板减少症",1,"D69.502","Other"
